*������� ���������� 	AM1[10]
38,16	0,0305368524442642
38,2799999999999	0,0305763817730593
38,3999999999999	0,0306159111020747
38,5199999999999	0,0306554404310901
38,6399999999999	0,0306949697600416
38,7599999999999	0,0307344990891494
38,8799999999999	0,0307740284181577
38,9999999999999	0,0308135577473436
39,1199999999999	0,0308530870765011
39,2399999999999	0,0308926164057652
39,3599999999999	0,0309321457349299
39,4799999999999	0,0309716750640661
39,5999999999999	0,0310112043933373
39,7199999999999	0,0310507337228145
39,8399999999999	0,0310902630521497
39,9599999999999	0,0311297923815133
40,0799999999999	0,0311693217109479
40,1999999999999	0,0312088510403967
40,3199999999999	0,0312483803700161
40,4399999999999	0,0312879096995218
40,5599999999999	0,0313274390291625
40,6799999999999	0,0313669683587392
40,7999999999999	0,031406497688323
40,9199999999999	0,0314460270181698
41,0399999999999	0,0314855563476755
41,1599999999999	0,0315250856775364
41,2799999999999	0,0315646150074897
41,3999999999999	0,0316041443372228
41,5199999999999	0,031643673666963
41,6399999999999	0,0316832029969447
41,7599999999999	0,0317227323269336
41,8799999999999	0,031762261656759
41,9999999999999	0,0318017909869042
42,1199999999999	0,0318413203170209
42,2399999999999	0,0318808496470098
42,3599999999999	0,0319203789771194
42,4799999999999	0,0319599083073072
42,5999999999999	0,0319994376374879
42,7199999999999	0,0320389669677255
42,8399999999999	0,0320784962979985
42,9599999999999	0,0321180256282716
43,0799999999998	0,032157554958637
43,1999999999998	0,0321970842889883
43,3199999999998	0,0322366136194816
43,4399999999998	0,0322761429499892
43,5599999999998	0,0323156722803617
43,6799999999998	0,0323552016109261
43,7999999999998	0,0323947309413342
43,9199999999998	0,0324342602719767
44,0399999999998	0,0324737896028324
44,1599999999998	0,0325133189333471
44,2799999999998	0,0325528482640038
44,3999999999998	0,0325923775947814
44,5199999999998	0,0326319069255945
44,6399999999998	0,032671436256436
44,7599999999998	0,0327109655872064
44,8799999999998	0,032750494918119
44,9999999999998	0,0327900242490458
45,1199999999998	0,0328295535800081
45,2399999999998	0,0328690829109988
45,3599999999998	0,032908612242089
45,4799999999998	0,0329481415730655
45,5999999999998	0,0329876709040846
45,7199999999998	0,0330272002352814
45,8399999999998	0,0330667295664568
45,9599999999998	0,033106258897682
46,0799999999998	0,033145788228893
46,1999999999998	0,033185317560168
46,3199999999998	0,0332248468915282
46,4399999999998	0,033264376222867
46,5599999999998	0,0333039055542059
46,6799999999998	0,033343434885694
46,7999999999998	0,033382964217104
46,9199999999998	0,0334224935486347
47,0399999999998	0,0334620228801157
47,1599999999998	0,0335015522117743
47,2799999999998	0,0335410815433974
47,3999999999998	0,0335806108749708
47,5199999999998	0,0336201402066081
47,6399999999998	0,0336596695383946
47,7599999999998	0,0336991988700532
47,8799999999997	0,03373872820179
47,9999999999997	0,0337782575336973
48,1199999999997	0,0338177868654839
48,2399999999997	0,0338573161972846
48,3599999999997	0,0338968455293696
48,4799999999997	0,033936374861284
48,5999999999997	0,0339759041932481
48,7199999999997	0,0340154335253189
48,8399999999997	0,0340549628573257
48,9599999999997	0,0340944921894604
49,0799999999997	0,0341340215215666
49,1999999999997	0,0341735508537724
49,3199999999997	0,0342130801860279
49,4399999999997	0,034252609518262
49,5599999999997	0,0342921388506667
49,6799999999997	0,0343316681828156
49,7999999999997	0,0343711975151564
49,9199999999997	0,0344107268476037
50,0399999999997	0,0344502561801008
50,1599999999997	0,0344897855126973
50,2799999999997	0,0345293148449173
50,3999999999997	0,0345688441775707
50,5199999999997	0,0346083735101814
50,6399999999997	0,0346479028427993
50,7599999999997	0,0346874321754456
50,8799999999997	0,0347269615079711
50,9999999999997	0,034766490840731
51,1199999999997	0,034806020173562
51,2399999999997	0,0348455495062581
51,3599999999997	0,0348850788390607
51,4799999999997	0,0349246081719627
51,5999999999997	0,0349641375048435
51,7199999999997	0,0350036668378308
51,8399999999997	0,0350431961708395
51,9599999999997	0,0350827255038908
52,0799999999997	0,0351222548368355
52,1999999999997	0,0351617841699934
52,3199999999997	0,0352013135030873
52,4399999999996	0,035240842836167
52,5599999999996	0,0352803721693462
52,6799999999996	0,0353199015025965
52,7999999999996	0,0353594308358751
52,9199999999996	0,0353989601690827
53,0399999999996	0,0354384895025746
53,1599999999996	0,0354780188358461
53,2799999999996	0,0355175481692314
53,3999999999996	0,0355570775026592
53,5199999999996	0,0355966068362861
53,6399999999996	0,035636136169714
53,7599999999996	0,035675665503291
53,8799999999996	0,0357151948368042
53,9999999999996	0,0357547241704168
54,1199999999996	0,035794253504001
54,2399999999996	0,0358337828376847
54,3599999999996	0,0358733121716313
54,4799999999996	0,0359128415053149
54,5999999999996	0,0359523708389418
54,7199999999996	0,0359919001729239
54,8399999999996	0,0360314295068491
54,9599999999996	0,0360709588406749
55,0799999999996	0,0361104881745504
55,1999999999996	0,0361500175085467
55,3199999999996	0,0361895468425359
55,4399999999996	0,0362290761765678
55,5599999999996	0,0362686055106209
55,6799999999996	0,0363081348448304
55,7999999999996	0,0363476641791323
55,9199999999996	0,0363871935131215
56,0399999999996	0,0364267228474873
56,1599999999996	0,0364662521817749
56,2799999999996	0,0365057815160057
56,3999999999996	0,0365453108502436
56,5199999999996	0,0365848401847799
56,6399999999996	0,0366243695193305
56,7599999999996	0,0366638988535755
56,8799999999996	0,0367034281879626
56,9999999999996	0,0367429575226197
57,1199999999996	0,036782486857156
57,2399999999995	0,036822016191536
57,3599999999995	0,0368615455264347
57,4799999999995	0,0369010748609782
57,5999999999995	0,0369406041956637
57,7199999999995	0,0369801335304842
57,8399999999995	0,0370196628654824
57,9599999999995	0,0370591922001609
58,0799999999995	0,0370987215346759
58,1999999999995	0,037138250869809
58,3199999999995	0,0371777802046935
58,4399999999995	0,0372173095396562
58,5599999999995	0,0372568388744838
58,6799999999995	0,0372963682096525
58,7999999999995	0,0373358975446223
58,9199999999995	0,0373754268797057
59,0399999999995	0,0374149562147537
59,1599999999995	0,0374544855500218
59,2799999999995	0,0374940148851692
59,3999999999995	0,0375335442204161
59,5199999999995	0,0375730735556772
59,6399999999995	0,0376126028910591
59,7599999999995	0,037652132226313
59,8799999999995	0,0376916615618796
59,9999999999995	0,0377311908972686
 
*������� ���������� 	AM1[5]
0	-6,70021107433484E-5
0,12	0,00998241763096876
0,24	0,0210185903765649
0,36	0,0214784608897345
0,48	0,0215306455863998
0,6	0,0215777193005267
0,72	0,021624692241229
0,84	0,0216716618423825
0,96	0,021718631303369
1,08	0,0217656007573761
1,2	0,0218125702114926
1,32	0,021859539665636
1,44	0,021906509119783
1,56	0,0219534785740021
1,68	0,0220004480282028
1,8	0,0220474174825154
1,92	0,0220943869368269
2,04	0,0221413563912067
2,16	0,0221883258456073
2,28	0,0222352953000002
2,4	0,0222822647544256
2,52	0,0223292342089598
2,64	0,0223762036634607
2,76	0,0224231731180229
2,88	0,0224701425726348
3	0,0225171120272156
3,12	0,0225640814819146
3,24	0,0226110509366224
3,36	0,022658020391408
3,48	0,022704989846249
3,6	0,022751959301031
3,72	0,0227989287558721
3,84	0,0228458982107793
3,96	0,0228928676656812
4,08	0,0229398371206004
4,2	0,0229868065756991
4,32	0,0230337760307151
4,44	0,0230807454857347
4,56	0,0231277149409062
4,68	0,0231746843960492
4,8	0,0232216538512047
4,92	0,0232686233064134
5,04	0,0233155927616391
5,16	0,0233625622169731
5,28	0,0234095316723426
5,4	0,0234565011276633
5,52	0,0235034705831163
5,64	0,0235504400385427
5,76	0,0235974094939726
5,88	0,0236443789495198
6	0,0236913484050634
6,12000000000001	0,0237383178606407
6,24000000000001	0,0237852873163202
6,36000000000001	0,0238322567719758
6,48000000000001	0,023879226227705
6,60000000000001	0,0239261956833694
6,72000000000001	0,0239731651390986
6,84000000000001	0,0240201345949416
6,96000000000001	0,0240671040507152
7,08000000000001	0,0241140735066194
7,20000000000001	0,0241610429625601
7,32000000000001	0,0242080124184776
7,44000000000001	0,0242549818744964
7,56000000000001	0,0243019513305427
7,68000000000001	0,0243489207866006
7,80000000000001	0,0243958902426806
7,92000000000001	0,0244428596987598
8,04000000000001	0,0244898291549323
8,16000000000001	0,0245367986111855
8,28000000000001	0,0245837680673713
8,4	0,0246307375236565
8,52	0,024677706980011
8,64	0,0247246764363709
8,76	0,0247716458926934
8,88	0,0248186153491456
9	0,0248655848055979
9,12	0,0249125542621194
9,24	0,0249595237186391
9,36	0,0250064931751623
9,48	0,0250534626317691
9,6	0,0251004320885038
9,71999999999999	0,0251474015451443
9,83999999999999	0,0251943710018416
9,95999999999999	0,0252413404585319
10,08	0,0252883099153856
10,2	0,0253352793721611
10,32	0,0253822488289899
10,44	0,0254292182859039
10,56	0,0254761877428589
10,68	0,0255231571998831
10,8	0,0255701266568682
10,92	0,0256170961139084
11,04	0,0256640655709504
11,16	0,025711035028106
11,28	0,0257580044851888
11,4	0,0258049739424351
11,52	0,025851943399589
11,64	0,0258989128568903
11,76	0,0259458823141596
11,88	0,0259928517715036
12	0,0260398212288848
12,12	0,0260867906862909
12,24	0,0261337601437734
12,36	0,0261807296012009
12,48	0,0262276990587242
12,6	0,0262746685162583
12,72	0,0263216379738829
12,84	0,0263686074315412
12,96	0,0264155768890841
13,08	0,0264625463468313
13,2	0,0265095158045412
13,32	0,0265564852623488
13,44	0,026603454720167
13,56	0,0266504241780812
13,68	0,0266973936358745
13,8	0,0267443630938047
13,92	0,0267913325516886
14,04	0,0268383020097414
14,16	0,0268852714676715
14,28	0,0269322409257704
14,4	0,0269792103838569
14,52	0,0270261798420002
14,64	0,0270731493001648
14,76	0,0271201187583294
14,88	0,0271670882166362
15	0,0272140576748363
15,12	0,0272610271332105
15,24	0,0273079965915439
15,36	0,027354966049927
15,48	0,0274019355083581
15,6	0,0274489049668727
15,72	0,0274958744253109
15,84	0,0275428438839125
15,96	0,0275898133424235
16,08	0,0276367828010216
16,2	0,0276837522596374
16,32	0,0277307217183385
16,44	0,0277776911771177
16,56	0,0278246606357726
16,68	0,0278716300945305
16,8	0,0279185995533524
16,92	0,0279655690122382
17,04	0,0280125384711418
17,16	0,0280595079300667
17,28	0,0281064773890662
17,4	0,0281534468480977
17,52	0,0282004163071399
17,64	0,0282473857661785
17,76	0,0282943552253379
17,88	0,0283413246843978
18	0,0283882941436566
18,12	0,0284352636028444
18,24	0,0284822330621317
18,36	0,0285292025214368
18,48	0,0285761719807347
18,6	0,0286231414401215
18,72	0,0286701108995011
18,84	0,0287170803590975
18,96	0,0287640498184167
19,08	0,0288110192779634
19,2	0,0288579887374816
19,32	0,0289049581971277
19,44	0,0289519276567525
19,56	0,0289988971163062
19,68	0,0290458665760447
19,8	0,0290928360358329
19,92	0,0291398054955216
20,04	0,0291867749553631
20,16	0,029233744415194
20,28	0,0292807138750781
20,4	0,0293276833350617
20,52	0,0293746527949317
20,64	0,0294216222549544
20,76	0,0294685917150019
20,88	0,0295155611749998
21	0,0295625306351255
21,12	0,0296095000951908
21,24	0,0296564695553485
21,36	0,0297034390156554
21,48	0,0297504084758238
21,6	0,0297973779361982
21,72	0,0298443473964198
21,84	0,0298913168567516
21,96	0,0299382863171473
22,08	0,0299852557776035
22,2	0,0300322252380418
22,32	0,0300791946985441
22,44	0,0301261641591459
22,56	0,0301731336196802
22,68	0,0302201030803069
22,8	0,0302670725409406
22,92	0,0303140420015957
23,04	0,0303610114622721
23,16	0,0304079809231119
23,28	0,0304549503838771
23,4	0,0305019198446281
23,52	0,0305488893055141
23,64	0,0305958587664108
23,76	0,030642828227375
23,88	0,0306897976882681
24	0,0307367671493708
24,12	0,0307837366104806
24,24	0,030830706071427
24,36	0,0308776755325582
24,48	0,030924644993668
24,6	0,0309716144549981
24,72	0,0310185839160795
24,84	0,0310655533774415
24,96	0,0311125228386757
25,08	0,0311594923000129
25,2	0,0312064617614354
25,32	0,0312534312227903
25,44	0,0313004006841808
25,56	0,0313473701457951
25,68	0,0313943396072389
25,8	0,0314413090688142
25,92	0,0314882785304
26,04	0,0315352479919682
26,16	0,0315822174536962
26,28	0,0316291869153673
26,4	0,031676156377106
26,52	0,0317231258388091
26,64	0,0317700953006081
26,76	0,0318170647625315
26,88	0,0318640342243732
27	0,0319110036861687
27,12	0,0319579731482378
27,24	0,0320049426102358
27,36	0,032051912072248
27,4800000000001	0,0320988815343739
27,6000000000001	0,0321458509963577
27,7200000000001	0,0321928204584871
27,8400000000001	0,0322397899207303
27,9600000000001	0,0322867593830587
28,0800000000001	0,032333728845142
28,2000000000001	0,0323806983073567
28,3200000000001	0,0324276677697632
28,4400000000001	0,0324746372321023
28,5600000000001	0,0325216066944485
28,6800000000001	0,0325685761569368
28,8000000000001	0,0326155456193717
28,9200000000001	0,0326625150818884
29,0400000000001	0,0327094845444407
29,1600000000001	0,0327564540069325
29,2800000000001	0,0328034234696055
29,4000000000001	0,0328503929321968
29,5200000000001	0,0328973623948379
29,6400000000001	0,0329443318575571
29,7600000000001	0,0329913013204042
29,8800000000001	0,0330382707831696
30,0000000000001	0,0330852402460131
30,1200000000001	0,0331322097088567
30,2400000000001	0,0331791791717393
30,3600000000001	0,0332261486346788
30,4800000000001	0,0332731180976822
30,6000000000001	0,0333200875606536
30,7200000000001	0,0333670570237281
30,8400000000001	0,0334140264867884
30,9600000000001	0,0334609959499588
31,0800000000001	0,0335079654129729
31,2000000000001	0,0335549348762711
31,3200000000001	0,0336019043393989
31,4400000000001	0,0336488738027896
31,5600000000001	0,0336958432661092
31,6800000000001	0,0337428127292725
31,8000000000001	0,033789782192752
31,9200000000001	0,0338367516560574
32,0400000000001	0,0338837211195226
32,1600000000001	0,0339306905831052
32,2800000000001	0,0339776600465669
32,4000000000001	0,0340246295100854
32,5200000000001	0,0340715989737035
32,6400000000001	0,034118568437286
32,7600000000001	0,0341655379010035
32,8800000000001	0,0342125073647566
33,0000000000001	0,0342594768283888
33,1200000000001	0,0343064462921987
33,2400000000001	0,0343534157559517
33,3600000000001	0,0344003852198753
33,4800000000001	0,0344473546836852
33,6000000000001	0,0344943241476017
33,7200000000001	0,0345412936116531
33,84	0,0345882630755341
33,96	0,0346352325395642
34,08	0,0346822020037862
34,2	0,0347291714677524
34,32	0,0347761409318608
34,44	0,0348231103960899
34,56	0,0348700798602266
34,68	0,0349170493245268
34,8	0,0349640187888198
34,92	0,0350109882530845
35,04	0,0350579577174628
35,16	0,0351049271819264
35,28	0,0351518966462834
35,4	0,0351988661106617
35,52	0,0352458355751537
35,64	0,0352928050397594
35,76	0,0353397745043864
35,88	0,0353867439689921
36	0,0354337134335552
36,12	0,0354806828982674
36,24	0,0355276523629939
36,36	0,0355746218277204
36,48	0,0356215912924895
36,6	0,0356685607573723
36,72	0,0357155302222694
36,84	0,0357624996871238
36,96	0,0358094691520208
37,08	0,035856438617067
37,2	0,0359034080820777
37,32	0,0359503775471381
37,44	0,035997347012227
37,56	0,0360443164772874
37,68	0,036091285942419
37,8	0,0361382554075789
37,92	0,0361852248728383
38,04	0,0362321943380053
38,16	0,0362791638034636
38,2799999999999	0,0363261332688012
38,3999999999999	0,0363731027340961
38,5199999999999	0,036420072199455
38,6399999999999	0,0364670416648849
38,7599999999999	0,0365140111304285
38,8799999999999	0,0365609805961
38,9999999999999	0,0366079500614163
39,1199999999999	0,0366549195269528
39,2399999999999	0,0367018889925319
39,3599999999999	0,0367488584583668
39,4799999999999	0,0367958279240739
39,5999999999999	0,036842797389788
39,7199999999999	0,0368897668556372
39,8399999999999	0,0369367363213158
39,9599999999999	0,036983705787307
40,0799999999999	0,0370306752530212
40,1999999999999	0,0370776447189982
40,3199999999999	0,0371246141848829
40,4399999999999	0,0371715836508741
40,5599999999999	0,0372185531168583
40,6799999999999	0,0372655225830769
40,7999999999999	0,037312492049125
40,9199999999999	0,0373594615153294
41,0399999999999	0,0374064309813136
41,1599999999999	0,0374534004477169
41,2799999999999	0,0375003699139214
41,3999999999999	0,0375473393800476
41,5199999999999	0,0375943088465576
41,6399999999999	0,037641278312897
41,7599999999999	0,0376882477792222
41,8799999999999	0,0377352172456042
41,9999999999999	0,037782186711965
42,1199999999999	0,0378291561785389
42,2399999999999	0,0378761256452123
42,3599999999999	0,0379230951117435
42,4799999999999	0,0379700645783672
42,5999999999999	0,0380170340449197
42,7199999999999	0,0380640035115292
42,8399999999999	0,0381109729785436
42,9599999999999	0,0381579424449328
43,0799999999998	0,0382049119118264
43,1999999999998	0,038251881378585
43,3199999999998	0,0382988508455
43,4399999999998	0,0383458203124007
43,5599999999998	0,038392789779337
43,6799999999998	0,038439759246458
43,7999999999998	0,0384867287134654
43,9199999999998	0,038533698180359
44,0399999999998	0,0385806676477713
44,1599999999998	0,0386276371145229
44,2799999999998	0,0386746065818002
44,3999999999998	0,0387215760489212
44,5199999999998	0,0387685455162838
44,6399999999998	0,0388155149837104
44,7599999999998	0,038862484450739
44,8799999999998	0,0389094539181869
44,9999999999998	0,0389564233853505
45,1199999999998	0,03900339285277
45,2399999999998	0,0390503623205092
45,3599999999998	0,0390973317879286
45,4799999999998	0,039144301255277
45,5999999999998	0,0391912707228386
45,7199999999998	0,0392382401905138
45,8399999999998	0,0392852096579617
45,9599999999998	0,0393321791257151
46,0799999999998	0,0393791485935324
46,1999999999998	0,0394261180611366
46,3199999999998	0,03947308752889
46,4399999999998	0,0395200569965724
46,5599999999998	0,0395670264646739
46,6799999999998	0,0396139959325694
46,7999999999998	0,0396609654005928
46,9199999999998	0,0397079348683889
47,0399999999998	0,0397549043363981
47,1599999999998	0,0398018738045351
47,2799999999998	0,0398488432726225
47,3999999999998	0,0398958127406459
47,5199999999998	0,0399427822088114
47,6399999999998	0,0399897516768704
47,7599999999998	0,0400367211451709
47,8799999999997	0,0400836906133009
47,9999999999997	0,040130660081644
48,1199999999997	0,0401776295499516
48,2399999999997	0,0402245990183658
48,3599999999997	0,0402715684866948
48,4799999999997	0,0403185379552795
48,5999999999997	0,0403655074236369
48,7199999999997	0,0404124768919587
48,8399999999997	0,0404594463606713
48,9599999999997	0,0405064158292276
49,0799999999997	0,040553385297784
49,1999999999997	0,0406003547665321
49,3199999999997	0,0406473242351382
49,4399999999997	0,0406942937038011
49,5599999999997	0,0407412631726416
49,6799999999997	0,040788232641475
49,7999999999997	0,0408352021101166
49,9199999999997	0,0408821715792129
50,0399999999997	0,040929141048025
50,1599999999997	0,0409761105170006
50,2799999999997	0,0410230799859477
50,3999999999997	0,0410700494548593
50,5199999999997	0,0411170189239698
50,6399999999997	0,0411639883931159
50,7599999999997	0,0412109578620132
50,8799999999997	0,0412579273313654
50,9999999999997	0,041304896800554
51,1199999999997	0,041351866269757
51,2399999999997	0,0413988357390238
51,3599999999997	0,0414458052083688
51,4799999999997	0,0414927746775078
51,5999999999997	0,0415397441468599
51,7199999999997	0,0415867136164252
51,8399999999997	0,0416336830856991
51,9599999999997	0,041680652555165
52,0799999999997	0,0417276220249434
52,1999999999997	0,0417745914946153
52,3199999999997	0,0418215609639816
52,4399999999996	0,0418685304334829
52,5599999999996	0,0419154999032472
52,6799999999996	0,0419624693728551
52,7999999999996	0,0420094388426833
52,9199999999996	0,0420564083124901
53,0399999999996	0,0421033777823325
53,1599999999996	0,0421503472522033
53,2799999999996	0,0421973167219392
53,3999999999996	0,04224428619181
53,5199999999996	0,0422912556618655
53,6399999999996	0,0423382251317577
53,7599999999996	0,0423851946018132
53,8799999999996	0,0424321640719754
53,9999999999996	0,0424791335419528
54,1199999999996	0,0425261030121646
54,2399999999996	0,0425730724821989
54,3599999999996	0,0426200419525244
54,4799999999996	0,0426670114227647
54,5999999999996	0,0427139808932751
54,7199999999996	0,0427609503632524
54,8399999999996	0,0428079198336988
54,9599999999996	0,0428548893039888
55,0799999999996	0,042901858774691
55,1999999999996	0,0429488282450237
55,3199999999996	0,0429957977153563
55,4399999999996	0,0430427671859803
55,5599999999996	0,0430897366565688
55,6799999999996	0,043136706127207
55,7999999999996	0,043183675597831
55,9199999999996	0,0432306450685047
56,0399999999996	0,04327761453915
56,1599999999996	0,0433245840101293
56,2799999999996	0,0433715534808385
56,3999999999996	0,0434185229515904
56,5199999999996	0,0434654924225342
56,6399999999996	0,0435124618935134
56,7599999999996	0,0435594313642724
56,8799999999996	0,0436064008354009
56,9999999999996	0,0436533703063446
57,1199999999996	0,0437003397774376
57,2399999999995	0,0437473092484595
57,3599999999995	0,0437942787196519
57,4799999999995	0,0438412481908586
57,5999999999995	0,0438882176619018
57,7199999999995	0,0439351871331013
57,8399999999995	0,0439821566044571
57,9599999999995	0,0440291260756993
58,0799999999995	0,0440760955470907
58,1999999999995	0,04412306501834
58,3199999999995	0,044170034489845
58,4399999999995	0,0442170039612151
58,5599999999995	0,0442639734329902
58,6799999999995	0,0443109429041044
58,7999999999995	0,044357912375979
58,9199999999995	0,0444048818475551
59,0399999999995	0,0444518513189749
59,1599999999995	0,0444988207908352
59,2799999999995	0,0445457902624469
59,3999999999995	0,0445927597342077
59,5199999999995	0,0446397292058336
59,6399999999995	0,044686698677765
59,7599999999995	0,0447336681497035
59,8799999999995	0,0447806376216135
59,9999999999995	0,0448276070935591
 
*������� ���������� 	AM1[6]
0	-7,65094457428279E-5
0,12	0,0111499104705726
0,24	0,0242859259012853
0,36	0,0249050753499437
0,48	0,0249666044878437
0,6	0,0250212164330889
0,72	0,0250756974401874
0,84	0,0251301742267269
0,96	0,0251846508375525
1,08	0,0252391274397301
1,2	0,0252936040419589
1,32	0,025348080644171
1,44	0,025402557246504
1,56	0,0254570338488276
1,68	0,0255115104512498
1,8	0,0255659870535576
1,92	0,0256204636560278
2,04	0,0256749402585084
2,16	0,0257294168610254
2,28	0,0257838934636139
2,4	0,0258383700662055
2,52	0,0258928466687776
2,64	0,0259473232714988
2,76	0,0260017998741979
2,88	0,0260562764769068
3	0,0261107530796663
3,12	0,0261652296824009
3,24	0,0262197062853442
3,36	0,0262741828882325
3,48	0,0263286594911816
3,6	0,0263831360940872
3,72	0,0264376126971229
3,84	0,0264920893000844
3,96	0,0265465659031578
4,08	0,0266010425062868
4,2	0,0266555191094602
4,32	0,0267099957125891
4,44	0,0267644723157945
4,56	0,0268189489190265
4,68	0,0268734255223162
4,8	0,0269279021256263
4,92	0,0269823787290253
5,04	0,0270368553324163
5,16	0,0270913319358064
5,28	0,0271458085393252
5,4	0,0272002851428299
5,52	0,0272547617463585
5,64	0,0273092383499209
5,76	0,0273637149535784
5,88	0,0274181915571576
6	0,0274726681608834
6,12000000000001	0,0275271447646022
6,24000000000001	0,0275816213683502
6,36000000000001	0,0276360979721852
6,48000000000001	0,0276905745760176
6,60000000000001	0,0277450511798767
6,72000000000001	0,0277995277837526
6,84000000000001	0,0278540043877706
6,96000000000001	0,0279084809917522
7,08000000000001	0,0279629575957134
7,20000000000001	0,0280174341997741
7,32000000000001	0,0280719108038774
7,44000000000001	0,0281263874079807
7,56000000000001	0,0281808640122065
7,68000000000001	0,0282353406163276
7,80000000000001	0,0282898172206876
7,92000000000001	0,0283442938248397
8,04000000000001	0,0283987704292503
8,16000000000001	0,0284532470335908
8,28000000000001	0,028507723637901
8,4	0,0285622002423711
8,52	0,0286166768468128
8,64	0,0286711534513717
8,76	0,0287256300557974
8,88	0,0287801066603048
9	0,0288345832650769
9,12	0,0288890598697247
9,24	0,0289435364742907
9,36	0,0289980130790237
9,48	0,0290524896838171
9,6	0,0291069662886017
9,71999999999999	0,0291614428934128
9,83999999999999	0,0292159194982666
9,95999999999999	0,0292703961031542
10,08	0,0293248727080986
10,2	0,0293793493130536
10,32	0,0294338259181028
10,44	0,0294883025231503
10,56	0,0295427791282314
10,68	0,0295972557334032
10,8	0,0296517323384968
10,92	0,0297062089436757
11,04	0,0297606855488937
11,16	0,0298151621541773
11,28	0,0298696387594966
11,4	0,0299241153648104
11,52	0,0299785919701687
11,64	0,0300330685755874
11,76	0,0300875451810203
11,88	0,0301420217866024
12	0,0301964983920726
12,12	0,0302509749975641
12,24	0,0303054516031249
12,36	0,0303599282087976
12,48	0,0304144048144153
12,6	0,0304688814202496
12,72	0,0305233580259472
12,84	0,0305778346316892
12,96	0,0306323112374898
13,08	0,0306867878433881
13,2	0,0307412644492384
13,32	0,0307957410552646
13,44	0,0308502176611629
13,56	0,0309046942671696
13,68	0,0309591708731727
13,8	0,0310136474792788
13,92	0,0310681240853601
14,04	0,0311226006914733
14,16	0,0311770772977127
14,28	0,0312315539039023
14,4	0,0312860305101221
14,52	0,0313405071164219
14,64	0,0313949837226932
14,76	0,0314494603291013
14,88	0,0315039369355112
15	0,0315584135419105
15,12	0,03161289014845
15,24	0,0316673667549185
15,36	0,031721843361451
15,48	0,0317763199681593
15,6	0,0318307965747007
15,72	0,0318852731813255
15,84	0,0319397497880054
15,96	0,031994226394799
16,08	0,0320487030015819
16,2	0,0321031796083417
16,32	0,0321576562151833
16,44	0,0322121328220391
16,56	0,0322666094289481
16,68	0,0323210860359922
16,8	0,032375562642958
16,92	0,0324300392498849
17,04	0,0324845158570319
17,16	0,0325389924640156
17,28	0,0325934690712124
17,4	0,0326479456784021
17,52	0,032702422285567
17,64	0,0327568988928952
17,76	0,0328113755001276
17,88	0,032865852107502
18	0,032920328714809
18,12	0,0329748053221621
18,24	0,0330292819296645
18,36	0,0330837585370745
18,48	0,033138235144559
18,6	0,0331927117521005
18,72	0,0332471883597236
18,84	0,033301664967297
18,96	0,0333561415749699
19,08	0,0334106181826535
19,2	0,0334650947903228
19,32	0,0335195713981697
19,44	0,0335740480059528
19,56	0,0336285246136718
19,68	0,0336830012216502
19,8	0,0337374778295434
19,92	0,0337919544374401
20,04	0,0338464310454505
20,16	0,0339009076535071
20,28	0,0339553842615139
20,4	0,0340098608695314
20,52	0,0340643374777301
20,64	0,0341188140859039
20,76	0,0341732906940209
20,88	0,0342277673022942
21	0,0342822439105142
21,12	0,0343367205188798
21,24	0,0343911971272242
21,36	0,0344456737355863
21,48	0,0345001503439875
21,6	0,0345546269523389
21,72	0,0346091035608893
21,84	0,0346635801694539
21,96	0,0347180567780185
22,08	0,0347725333866435
22,2	0,0348270099953254
22,32	0,0348814866040108
22,44	0,0349359632126678
22,56	0,034990439821442
22,68	0,0350449164302056
22,8	0,0350993930390651
22,92	0,0351538696477895
23,04	0,0352083462568018
23,16	0,0352628228656897
23,28	0,0353172994746238
23,4	0,0353717760836965
23,52	0,0354262526926874
23,64	0,035480729301721
23,76	0,0355352059108718
23,88	0,0355896825199942
24	0,0356441591292196
24,12	0,0356986357383668
24,24	0,0357531123476775
24,36	0,0358075889570699
24,48	0,0358620655663167
24,6	0,0359165421756806
24,72	0,0359710187850339
24,84	0,0360254953945507
24,96	0,0360799720039822
25,08	0,0361344486135025
25,2	0,0361889252231045
25,32	0,0362434018327171
25,44	0,0362978784423369
25,56	0,0363523550519247
25,68	0,0364068316617505
25,8	0,0364613082714129
25,92	0,0365157848811108
26,04	0,0365702614909722
26,16	0,0366247381007661
26,28	0,0366792147107233
26,4	0,036733691320638
26,52	0,0367881679304851
26,64	0,036842644540517
26,76	0,0368971211506839
26,88	0,0369515977607548
27	0,0370060743707334
27,12	0,037060550980847
27,24	0,0371150275912129
27,36	0,0371695042013052
27,4800000000001	0,037223980811504
27,6000000000001	0,0372784574218947
27,7200000000001	0,0373329340322002
27,8400000000001	0,0373874106424132
27,9600000000001	0,0374418872528075
28,0800000000001	0,037496363863518
28,2000000000001	0,0375508404738802
28,3200000000001	0,0376053170842425
28,4400000000001	0,0376597936947292
28,5600000000001	0,0377142703054076
28,6800000000001	0,0377687469159476
28,8000000000001	0,0378232235265408
28,9200000000001	0,0378777001374431
29,0400000000001	0,0379321767482068
29,1600000000001	0,0379866533588356
29,2800000000001	0,0380411299696419
29,4000000000001	0,0380956065805371
29,5200000000001	0,0381500831914643
29,6400000000001	0,0382045598022138
29,7600000000001	0,0382590364132724
29,8800000000001	0,03831351302426
30,0000000000001	0,038367989635244
